name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Sniper Tower,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6
Machine Gun,0,0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5
Mortar,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4
Cannon,0,0,0,0,0,1,1,2,2,3,4,4,4,4,4,5,5,5,6,6
Flame Thrower,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,4,4,4
Boom Cannon,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4
Rocket Launcher,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3
Shock Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
Vault,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Residence,1,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6
Sawmill,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Quarry,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Iron Mine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gold Storage,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4
Wood Storage,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3
Stone Storage,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3
Iron Storage,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3
Landing Craft,2,2,2,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,8
Gunboat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Radar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Armory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Submarine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sculptor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Headquarters,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Weapon Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
Mine,0,0,3,6,6,9,9,12,12,12,15,15,15,18,18,18,21,21,21,24
Boom Mine,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6
